sku,E-Mart,Naivas,Quickmart
Bread400g,162.5,162.5,162.5
Bread5kg,48.0,48.0,44.5
Bread600g,166.66666666666669,164.16666666666669,166.66666666666669
Bread800g,162.5,143.75,162.5
Cooking Oil10l,312.45,286.0,294.25
Cooking Oil1l,399.0,319.0,505.5
Cooking Oil20l,289.225,286.075,282.5
Cooking Oil2kg,290.0,349.5,210.5
Cooking Oil2l,375.0,340.0,345.0
Cooking Oil3l,383.3333333333333,296.6666666666667,353.3333333333333
Cooking Oil500ml,439.0,380.0,493.0
Cooking Oil5l,330.0,310.0,290.0
Maize Meal10kg,86.0,86.0,83.0
Maize Meal1kg,90.0,96.0,88.5
Maize Meal2kg,96.0,89.0,84.0
Maize Meal5kg,88.0,87.0,85.8
MilkBioFood1l,181.0,172.0,166.0
MilkBrookside250ml,280.0,168.0,276.0
MilkBrookside500ml,132.0,129.0,116.0
MilkDaima500ml,120.0,104.0,98.0
Rice250g,5196.0,1512.0,1316.0
Rice2kg,290.0,239.5,254.5
Rice400g,1125.0,1168.75,639.0
Rice5kg,315.0,234.8,252.3
Sugar100g,1200.0,1880.0,720.0
Sugar250g,680.0,864.0,480.0
Sugar2kg,182.5,152.5,152.5
Sugar500g,300.0,290.0,290.0
Sugar5kg,174.0,151.0,169.8
Wheat Flour1kg,195.0,148.5,89.0
Wheat Flour2kg,92.5,86.0,87.0
Wheat Flour500g,370.0,570.0,5598.0
